Date,Type,Price,Ticker
2008-03-25,Adj Close,98.81057739257812,SPY
2008-03-26,Adj Close,97.6015625,SPY
2008-03-27,Adj Close,97.29375457763672,SPY
2008-03-28,Adj Close,96.36322021484375,SPY
2008-03-31,Adj Close,96.70024108886719,SPY
2008-04-01,Adj Close,100.10022735595703,SPY
2008-04-02,Adj Close,100.16614532470703,SPY
2008-04-03,Adj Close,100.415283203125,SPY
2008-04-04,Adj Close,100.30535888671875,SPY
2008-04-07,Adj Close,100.35665130615234,SPY
2008-04-08,Adj Close,100.25408935546875,SPY
2008-04-09,Adj Close,99.52864074707031,SPY
2008-04-10,Adj Close,99.66786193847656,SPY
2008-04-11,Adj Close,97.73344421386719,SPY
2008-04-14,Adj Close,97.40369415283203,SPY
2008-04-15,Adj Close,97.63086700439453,SPY
2008-04-16,Adj Close,100.27603149414062,SPY
2008-04-17,Adj Close,100.42261505126953,SPY
2008-04-18,Adj Close,101.47045135498047,SPY
2008-04-21,Adj Close,101.521728515625,SPY
2008-04-22,Adj Close,101.07476806640625,SPY
2008-04-23,Adj Close,100.91353607177734,SPY
2008-04-24,Adj Close,101.35321807861328,SPY
2008-04-25,Adj Close,102.29109191894531,SPY
2008-04-28,Adj Close,102.31311798095703,SPY
2008-04-29,Adj Close,101.91007232666016,SPY
2008-04-30,Adj Close,101.30921936035156,SPY
2008-05-01,Adj Close,103.40491485595703,SPY
2008-05-02,Adj Close,103.69068908691406,SPY
2008-05-05,Adj Close,103.19239044189453,SPY
2008-05-06,Adj Close,104.08637237548828,SPY
2008-05-07,Adj Close,102.23249816894531,SPY
2008-05-08,Adj Close,101.96871948242188,SPY
2008-05-09,Adj Close,101.77818298339844,SPY
2008-05-12,Adj Close,102.9212875366211,SPY
2008-05-13,Adj Close,102.93590545654297,SPY
2008-05-14,Adj Close,103.1484375,SPY
2008-05-15,Adj Close,104.43807220458984,SPY
2008-05-16,Adj Close,104.5333023071289,SPY
2008-05-19,Adj Close,104.81905364990234,SPY
2008-05-20,Adj Close,103.96905517578125,SPY
2008-05-21,Adj Close,102.21048736572266,SPY
2008-05-22,Adj Close,102.22518920898438,SPY
2008-05-23,Adj Close,100.85494232177734,SPY
2008-05-27,Adj Close,101.60235595703125,SPY
2008-05-28,Adj Close,102.0712890625,SPY
2008-05-29,Adj Close,102.58423614501953,SPY
2008-05-30,Adj Close,102.84068298339844,SPY
2008-06-02,Adj Close,101.77818298339844,SPY
2008-06-03,Adj Close,101.1846923828125,SPY
2008-06-04,Adj Close,101.13336181640625,SPY
2008-06-05,Adj Close,103.15570068359375,SPY
2008-06-06,Adj Close,99.8656997680664,SPY
2008-06-09,Adj Close,100.10753631591797,SPY
2008-06-10,Adj Close,99.60929870605469,SPY
2008-06-11,Adj Close,98.14376831054688,SPY
2008-06-12,Adj Close,98.51744842529297,SPY
2008-06-13,Adj Close,99.76313018798828,SPY
2008-06-16,Adj Close,99.82176208496094,SPY
2008-06-17,Adj Close,99.33818054199219,SPY
2008-06-18,Adj Close,98.37091827392578,SPY
2008-06-19,Adj Close,98.4955062866211,SPY
2008-06-20,Adj Close,96.89673614501953,SPY
2008-06-23,Adj Close,96.80101013183594,SPY
2008-06-24,Adj Close,96.60951232910156,SPY
2008-06-25,Adj Close,97.06610870361328,SPY
2008-06-26,Adj Close,94.42977142333984,SPY
2008-06-27,Adj Close,93.91426086425781,SPY
2008-06-30,Adj Close,94.24568176269531,SPY
2008-07-01,Adj Close,94.54025268554688,SPY
2008-07-02,Adj Close,92.9201431274414,SPY
2008-07-03,Adj Close,93.01586151123047,SPY
2008-07-07,Adj Close,92.06591796875,SPY
2008-07-08,Adj Close,93.7007064819336,SPY
2008-07-09,Adj Close,91.89652252197266,SPY
2008-07-10,Adj Close,92.2720947265625,SPY
2008-07-11,Adj Close,91.19694519042969,SPY
2008-07-14,Adj Close,90.37215423583984,SPY
2008-07-15,Adj Close,89.0981674194336,SPY
2008-07-16,Adj Close,91.28530883789062,SPY
2008-07-17,Adj Close,92.1984634399414,SPY
2008-07-18,Adj Close,92.77288055419922,SPY
2008-07-21,Adj Close,92.82439422607422,SPY
2008-07-22,Adj Close,93.87745666503906,SPY
2008-07-23,Adj Close,94.3855972290039,SPY
2008-07-24,Adj Close,92.42675018310547,SPY
2008-07-25,Adj Close,92.4046630859375,SPY
2008-07-28,Adj Close,91.0496597290039,SPY
2008-07-29,Adj Close,92.9937744140625,SPY
2008-07-30,Adj Close,94.65068817138672,SPY
2008-07-31,Adj Close,93.39878845214844,SPY
2008-08-01,Adj Close,92.90540313720703,SPY
2008-08-04,Adj Close,92.04379272460938,SPY
2008-08-05,Adj Close,94.52552032470703,SPY
2008-08-06,Adj Close,94.94527435302734,SPY
2008-08-07,Adj Close,93.5313720703125,SPY
2008-08-08,Adj Close,95.26927947998047,SPY
2008-08-11,Adj Close,96.25606536865234,SPY
2008-08-12,Adj Close,95.2545394897461,SPY
2008-08-13,Adj Close,94.68016052246094,SPY
2008-08-14,Adj Close,95.39448547363281,SPY
2008-08-15,Adj Close,95.85841369628906,SPY
2008-08-18,Adj Close,94.54759216308594,SPY
2008-08-19,Adj Close,93.5166015625,SPY
2008-08-20,Adj Close,93.95111846923828,SPY
2008-08-21,Adj Close,94.1131362915039,SPY
2008-08-22,Adj Close,95.47547149658203,SPY
2008-08-25,Adj Close,93.5387191772461,SPY
2008-08-26,Adj Close,93.81118774414062,SPY
2008-08-27,Adj Close,94.72433471679688,SPY
2008-08-28,Adj Close,95.87312316894531,SPY
2008-08-29,Adj Close,94.84213256835938,SPY
2008-09-02,Adj Close,94.25305938720703,SPY
2008-09-03,Adj Close,94.17200469970703,SPY
2008-09-04,Adj Close,91.33686065673828,SPY
2008-09-05,Adj Close,91.62406158447266,SPY
2008-09-08,Adj Close,93.5166015625,SPY
2008-09-09,Adj Close,90.74037170410156,SPY
2008-09-10,Adj Close,91.10857391357422,SPY
2008-09-11,Adj Close,92.42675018310547,SPY
2008-09-12,Adj Close,92.85383605957031,SPY
2008-09-15,Adj Close,88.43538665771484,SPY
2008-09-16,Adj Close,89.91557312011719,SPY
2008-09-17,Adj Close,85.87271881103516,SPY
2008-09-18,Adj Close,88.42066192626953,SPY
2008-09-19,Adj Close,91.93218994140625,SPY
2008-09-22,Adj Close,89.85088348388672,SPY
2008-09-23,Adj Close,87.80667114257812,SPY
2008-09-24,Adj Close,88.08809661865234,SPY
2008-09-25,Adj Close,89.46576690673828,SPY
2008-09-26,Adj Close,89.51018524169922,SPY
2008-09-29,Adj Close,82.49603271484375,SPY
2008-09-30,Adj Close,85.91053009033203,SPY
2008-10-01,Adj Close,85.96237182617188,SPY
2008-10-02,Adj Close,82.84414672851562,SPY
2008-10-03,Adj Close,81.72572326660156,SPY
2008-10-06,Adj Close,77.56316375732422,SPY
2008-10-07,Adj Close,74.08943939208984,SPY
2008-10-08,Adj Close,72.22291564941406,SPY
2008-10-09,Adj Close,67.1789321899414,SPY
2008-10-10,Adj Close,65.54945373535156,SPY
2008-10-13,Adj Close,75.06710815429688,SPY
2008-10-14,Adj Close,73.95606994628906,SPY
2008-10-15,Adj Close,66.67527770996094,SPY
2008-10-16,Adj Close,69.45281219482422,SPY
2008-10-17,Adj Close,69.03804016113281,SPY
2008-10-20,Adj Close,73.18579864501953,SPY
2008-10-21,Adj Close,71.00082397460938,SPY
2008-10-22,Adj Close,67.13450622558594,SPY
2008-10-23,Adj Close,67.9122314453125,SPY
2008-10-24,Adj Close,64.46807098388672,SPY
2008-10-27,Adj Close,62.17940139770508,SPY
2008-10-28,Adj Close,69.44538116455078,SPY
2008-10-29,Adj Close,68.94172668457031,SPY
2008-10-30,Adj Close,71.32671356201172,SPY
2008-10-31,Adj Close,71.71925354003906,SPY
2008-11-03,Adj Close,71.92665100097656,SPY
2008-11-04,Adj Close,74.37088012695312,SPY
2008-11-05,Adj Close,71.24523162841797,SPY
2008-11-06,Adj Close,67.29744720458984,SPY
2008-11-07,Adj Close,69.51950073242188,SPY
2008-11-10,Adj Close,68.60843658447266,SPY
2008-11-11,Adj Close,66.49012756347656,SPY
2008-11-12,Adj Close,63.564456939697266,SPY
2008-11-13,Adj Close,67.52705383300781,SPY
2008-11-14,Adj Close,64.15701293945312,SPY
2008-11-17,Adj Close,63.305259704589844,SPY
2008-11-18,Adj Close,64.49772644042969,SPY
2008-11-19,Adj Close,60.36476516723633,SPY
2008-11-20,Adj Close,55.88370895385742,SPY
2008-11-21,Adj Close,58.89821243286133,SPY
2008-11-24,Adj Close,62.979331970214844,SPY
2008-11-25,Adj Close,63.44595718383789,SPY
2008-11-26,Adj Close,65.89754486083984,SPY
2008-11-28,Adj Close,66.72711944580078,SPY
2008-12-01,Adj Close,60.81657791137695,SPY
2008-12-02,Adj Close,63.15709686279297,SPY
2008-12-03,Adj Close,64.67547607421875,SPY
2008-12-04,Adj Close,63.179317474365234,SPY
2008-12-05,Adj Close,65.12728118896484,SPY
2008-12-08,Adj Close,67.40113830566406,SPY
2008-12-09,Adj Close,66.29013061523438,SPY
2008-12-10,Adj Close,66.741943359375,SPY
2008-12-11,Adj Close,65.13469696044922,SPY
2008-12-12,Adj Close,65.9123764038086,SPY
2008-12-15,Adj Close,64.99398803710938,SPY
2008-12-16,Adj Close,68.05291748046875,SPY
2008-12-17,Adj Close,67.39373779296875,SPY
2008-12-18,Adj Close,66.13458251953125,SPY
2008-12-19,Adj Close,65.85011291503906,SPY
2008-12-22,Adj Close,65.00635528564453,SPY
2008-12-23,Adj Close,64.33430480957031,SPY
2008-12-24,Adj Close,64.70770263671875,SPY
2008-12-26,Adj Close,65.08100891113281,SPY
2008-12-29,Adj Close,64.89436340332031,SPY
2008-12-30,Adj Close,66.43252563476562,SPY
2008-12-31,Adj Close,67.38081359863281,SPY
2009-01-02,Adj Close,69.41179656982422,SPY
2009-01-05,Adj Close,69.32964324951172,SPY
2009-01-06,Adj Close,69.79261016845703,SPY
2009-01-07,Adj Close,67.70187377929688,SPY
2009-01-08,Adj Close,67.9781723022461,SPY
2009-01-09,Adj Close,66.5221176147461,SPY
2009-01-12,Adj Close,64.92420959472656,SPY
2009-01-13,Adj Close,65.04364776611328,SPY
2009-01-14,Adj Close,62.997772216796875,SPY
2009-01-15,Adj Close,63.02015686035156,SPY
2009-01-16,Adj Close,63.51298141479492,SPY
2009-01-20,Adj Close,60.160400390625,SPY
2009-01-21,Adj Close,62.758853912353516,SPY
2009-01-22,Adj Close,61.78814697265625,SPY
2009-01-23,Adj Close,62.056949615478516,SPY
2009-01-26,Adj Close,62.48255920410156,SPY
2009-01-27,Adj Close,63.11724090576172,SPY
2009-01-28,Adj Close,65.25274658203125,SPY
2009-01-29,Adj Close,63.13218307495117,SPY
2009-01-30,Adj Close,61.847862243652344,SPY
2009-02-02,Adj Close,61.66120529174805,SPY
2009-02-03,Adj Close,62.527347564697266,SPY
2009-02-04,Adj Close,62.2212028503418,SPY
2009-02-05,Adj Close,63.147098541259766,SPY
2009-02-06,Adj Close,64.94658660888672,SPY
2009-02-09,Adj Close,65.03622436523438,SPY
2009-02-10,Adj Close,62.056949615478516,SPY
2009-02-11,Adj Close,62.42280578613281,SPY
2009-02-12,Adj Close,62.467613220214844,SPY
2009-02-13,Adj Close,61.79562759399414,SPY
2009-02-17,Adj Close,59.15235137939453,SPY
2009-02-18,Adj Close,59.01047897338867,SPY
2009-02-19,Adj Close,58.37581253051758,SPY
2009-02-20,Adj Close,57.808326721191406,SPY
2009-02-23,Adj Close,55.7400016784668,SPY
2009-02-24,Adj Close,57.853126525878906,SPY
2009-02-25,Adj Close,57.397647857666016,SPY
2009-02-26,Adj Close,56.46428298950195,SPY
2009-02-27,Adj Close,55.20240020751953,SPY
2009-03-02,Adj Close,52.71592712402344,SPY
2009-03-03,Adj Close,52.32017135620117,SPY
2009-03-04,Adj Close,53.55967712402344,SPY
2009-03-05,Adj Close,51.371917724609375,SPY
2009-03-06,Adj Close,51.46148681640625,SPY
2009-03-09,Adj Close,50.856685638427734,SPY
2009-03-10,Adj Close,53.88823699951172,SPY
2009-03-11,Adj Close,54.23917007446289,SPY
2009-03-12,Adj Close,56.37466049194336,SPY
2009-03-13,Adj Close,56.81523132324219,SPY
2009-03-16,Adj Close,56.64349365234375,SPY
2009-03-17,Adj Close,58.37581253051758,SPY
2009-03-18,Adj Close,59.6825065612793,SPY
2009-03-19,Adj Close,58.943267822265625,SPY
2009-03-20,Adj Close,57.6881217956543,SPY
2009-03-23,Adj Close,61.83180236816406,SPY
2009-03-24,Adj Close,60.613521575927734,SPY
2009-03-25,Adj Close,61.25273132324219,SPY
2009-03-26,Adj Close,62.50114822387695,SPY
2009-03-27,Adj Close,61.37308120727539,SPY
2009-03-30,Adj Close,59.252376556396484,SPY
2009-03-31,Adj Close,59.80134963989258,SPY
2009-04-01,Adj Close,60.95945358276367,SPY
2009-04-02,Adj Close,62.741783142089844,SPY
2009-04-03,Adj Close,63.3659553527832,SPY
2009-04-06,Adj Close,62.869625091552734,SPY
2009-04-07,Adj Close,61.40315628051758,SPY
2009-04-08,Adj Close,62.06493377685547,SPY
2009-04-09,Adj Close,64.5315933227539,SPY
2009-04-13,Adj Close,64.54663848876953,SPY
2009-04-14,Adj Close,63.433624267578125,SPY
2009-04-15,Adj Close,64.11046600341797,SPY
2009-04-16,Adj Close,65.05050659179688,SPY
2009-04-17,Adj Close,65.4866714477539,SPY
2009-04-20,Adj Close,62.741783142089844,SPY
2009-04-21,Adj Close,63.96759033203125,SPY
2009-04-22,Adj Close,63.576541900634766,SPY
2009-04-23,Adj Close,64.20071411132812,SPY
2009-04-24,Adj Close,65.17082214355469,SPY
2009-04-27,Adj Close,64.55416870117188,SPY
2009-04-28,Adj Close,64.35110473632812,SPY
2009-04-29,Adj Close,65.71981048583984,SPY
2009-04-30,Adj Close,65.74235534667969,SPY
2009-05-01,Adj Close,66.09581756591797,SPY
2009-05-04,Adj Close,68.34437561035156,SPY
2009-05-05,Adj Close,68.11127471923828,SPY
2009-05-06,Adj Close,69.29193878173828,SPY
2009-05-07,Adj Close,68.32935333251953,SPY
2009-05-08,Adj Close,69.92364501953125,SPY
2009-05-11,Adj Close,68.6151123046875,SPY
2009-05-12,Adj Close,68.41205596923828,SPY
2009-05-13,Adj Close,66.68993377685547,SPY
2009-05-14,Adj Close,67.26146697998047,SPY
2009-05-15,Adj Close,66.71247863769531,SPY
2009-05-18,Adj Close,68.60759735107422,SPY
2009-05-19,Adj Close,68.52486419677734,SPY
2009-05-20,Adj Close,68.06610870361328,SPY
2009-05-21,Adj Close,67.0885009765625,SPY
2009-05-22,Adj Close,66.94561767578125,SPY
2009-05-26,Adj Close,68.66020965576172,SPY
2009-05-27,Adj Close,67.43441772460938,SPY
2009-05-28,Adj Close,68.37444305419922,SPY
2009-05-29,Adj Close,69.58523559570312,SPY
2009-06-01,Adj Close,71.26976013183594,SPY
2009-06-02,Adj Close,71.3299560546875,SPY
2009-06-03,Adj Close,70.42749786376953,SPY
2009-06-04,Adj Close,71.08927917480469,SPY
2009-06-05,Adj Close,71.10432434082031,SPY
2009-06-08,Adj Close,70.81101989746094,SPY
2009-06-09,Adj Close,71.1719970703125,SPY
2009-06-10,Adj Close,70.99154663085938,SPY
2009-06-11,Adj Close,71.30741119384766,SPY
2009-06-12,Adj Close,71.50289916992188,SPY
2009-06-15,Adj Close,69.86349487304688,SPY
2009-06-16,Adj Close,68.91592407226562,SPY
2009-06-17,Adj Close,68.84822845458984,SPY
2009-06-18,Adj Close,69.35212707519531,SPY
2009-06-19,Adj Close,69.60772705078125,SPY
2009-06-22,Adj Close,67.52035522460938,SPY
2009-06-23,Adj Close,67.5733413696289,SPY
2009-06-24,Adj Close,68.15570068359375,SPY
2009-06-25,Adj Close,69.63800048828125,SPY
2009-06-26,Adj Close,69.45646667480469,SPY
2009-06-29,Adj Close,70.10688781738281,SPY
2009-06-30,Adj Close,69.53968048095703,SPY
2009-07-01,Adj Close,69.82706451416016,SPY
2009-07-02,Adj Close,67.92123413085938,SPY
2009-07-06,Adj Close,67.9136962890625,SPY
2009-07-07,Adj Close,66.59772491455078,SPY
2009-07-08,Adj Close,66.5523681640625,SPY
2009-07-09,Adj Close,66.68091583251953,SPY
2009-07-10,Adj Close,66.52210998535156,SPY
2009-07-13,Adj Close,68.14056396484375,SPY
2009-07-14,Adj Close,68.5262680053711,SPY
2009-07-15,Adj Close,70.53040313720703,SPY
2009-07-16,Adj Close,70.41693115234375,SPY
2009-07-17,Adj Close,71.18833923339844,SPY
2009-07-20,Adj Close,71.94464111328125,SPY
2009-07-21,Adj Close,72.27739715576172,SPY
2009-07-22,Adj Close,72.26226806640625,SPY
2009-07-23,Adj Close,73.8580322265625,SPY
2009-07-24,Adj Close,74.16049194335938,SPY
2009-07-27,Adj Close,74.37985229492188,SPY
2009-07-28,Adj Close,74.03192138671875,SPY
2009-07-29,Adj Close,73.85044860839844,SPY
2009-07-30,Adj Close,74.621826171875,SPY
2009-07-31,Adj Close,74.72773742675781,SPY
2009-08-03,Adj Close,75.96045684814453,SPY
2009-08-04,Adj Close,76.1571044921875,SPY
2009-08-05,Adj Close,75.93775177001953,SPY
2009-08-06,Adj Close,75.54449462890625,SPY
2009-08-07,Adj Close,76.53521728515625,SPY
2009-08-10,Adj Close,76.37641906738281,SPY
2009-08-11,Adj Close,75.42350006103516,SPY
2009-08-12,Adj Close,76.23270416259766,SPY
2009-08-13,Adj Close,76.81504821777344,SPY
2009-08-14,Adj Close,76.22515106201172,SPY
2009-08-17,Adj Close,74.34957122802734,SPY
2009-08-18,Adj Close,74.93946838378906,SPY
2009-08-19,Adj Close,75.5974349975586,SPY
2009-08-20,Adj Close,76.37641906738281,SPY
2009-08-21,Adj Close,77.87384033203125,SPY
2009-08-24,Adj Close,77.86626434326172,SPY
2009-08-25,Adj Close,78.01753234863281,SPY
2009-08-26,Adj Close,78.02508544921875,SPY
2009-08-27,Adj Close,78.1990737915039,SPY
2009-08-28,Adj Close,78.18389892578125,SPY
2009-08-31,Adj Close,77.48815155029297,SPY
2009-09-01,Adj Close,75.77894592285156,SPY
2009-09-02,Adj Close,75.49156188964844,SPY
2009-09-03,Adj Close,76.1192855834961,SPY
2009-09-04,Adj Close,77.18563842773438,SPY
2009-09-08,Adj Close,77.85112762451172,SPY
2009-09-09,Adj Close,78.44862365722656,SPY
2009-09-10,Adj Close,79.25025939941406,SPY
2009-09-11,Adj Close,79.23514556884766,SPY
2009-09-14,Adj Close,79.62084197998047,SPY
2009-09-15,Adj Close,79.95360565185547,SPY
2009-09-16,Adj Close,81.16365814208984,SPY
2009-09-17,Adj Close,81.04264068603516,SPY
2009-09-18,Adj Close,81.09430694580078,SPY
2009-09-21,Adj Close,80.88914489746094,SPY
2009-09-22,Adj Close,81.3602523803711,SPY
2009-09-23,Adj Close,80.68397521972656,SPY
2009-09-24,Adj Close,79.79490661621094,SPY
2009-09-25,Adj Close,79.3694076538086,SPY
2009-09-28,Adj Close,80.79036712646484,SPY
2009-09-29,Adj Close,80.54720306396484,SPY
2009-09-30,Adj Close,80.23564910888672,SPY
2009-10-01,Adj Close,78.24475860595703,SPY
2009-10-02,Adj Close,77.88003540039062,SPY
2009-10-05,Adj Close,79.04265594482422,SPY
2009-10-06,Adj Close,80.1748275756836,SPY
2009-10-07,Adj Close,80.3952407836914,SPY
2009-10-08,Adj Close,81.01073455810547,SPY
2009-10-09,Adj Close,81.5046615600586,SPY
2009-10-12,Adj Close,81.82381439208984,SPY
2009-10-13,Adj Close,81.65663146972656,SPY
2009-10-14,Adj Close,83.0623779296875,SPY
2009-10-15,Adj Close,83.36634826660156,SPY
2009-10-16,Adj Close,82.74327087402344,SPY
2009-10-19,Adj Close,83.42715454101562,SPY
2009-10-20,Adj Close,82.98640441894531,SPY
2009-10-21,Adj Close,82.24176788330078,SPY
2009-10-22,Adj Close,83.07760620117188,SPY
2009-10-23,Adj Close,82.12776184082031,SPY
2009-10-26,Adj Close,81.23869323730469,SPY
2009-10-27,Adj Close,80.8663330078125,SPY
2009-10-28,Adj Close,79.33898162841797,SPY
2009-10-29,Adj Close,81.04110717773438,SPY
2009-10-30,Adj Close,78.6930923461914,SPY
2009-11-02,Adj Close,79.27061462402344,SPY
2009-11-03,Adj Close,79.52135467529297,SPY
2009-11-04,Adj Close,79.72653198242188,SPY
2009-11-05,Adj Close,81.19309997558594,SPY
2009-11-06,Adj Close,81.40584564208984,SPY
2009-11-09,Adj Close,83.25995635986328,SPY
2009-11-10,Adj Close,83.2751693725586,SPY
2009-11-11,Adj Close,83.70067596435547,SPY
2009-11-12,Adj Close,82.84967041015625,SPY
2009-11-13,Adj Close,83.29795837402344,SPY
2009-11-16,Adj Close,84.50618743896484,SPY
2009-11-17,Adj Close,84.60496520996094,SPY
2009-11-18,Adj Close,84.5517349243164,SPY
2009-11-19,Adj Close,83.4499282836914,SPY
2009-11-20,Adj Close,83.15357971191406,SPY
2009-11-23,Adj Close,84.20983123779297,SPY
2009-11-24,Adj Close,84.33897399902344,SPY
2009-11-25,Adj Close,84.63534545898438,SPY
2009-11-27,Adj Close,83.25995635986328,SPY
2009-11-30,Adj Close,83.54113006591797,SPY
2009-12-01,Adj Close,84.57455444335938,SPY
2009-12-02,Adj Close,84.5365219116211,SPY
2009-12-03,Adj Close,83.8754653930664,SPY
2009-12-04,Adj Close,84.35417938232422,SPY
2009-12-07,Adj Close,84.2249755859375,SPY
2009-12-08,Adj Close,83.29039001464844,SPY
2009-12-09,Adj Close,83.60191345214844,SPY
2009-12-10,Adj Close,84.07303619384766,SPY
2009-12-11,Adj Close,84.43019104003906,SPY
2009-12-14,Adj Close,85.00767517089844,SPY
2009-12-15,Adj Close,84.61251831054688,SPY
2009-12-16,Adj Close,84.74174499511719,SPY
2009-12-17,Adj Close,83.72348022460938,SPY
2009-12-18,Adj Close,84.19715118408203,SPY
2009-12-21,Adj Close,85.05281066894531,SPY
2009-12-22,Adj Close,85.35839080810547,SPY
2009-12-23,Adj Close,85.52645874023438,SPY
2009-12-24,Adj Close,85.93135833740234,SPY
2009-12-28,Adj Close,86.11473083496094,SPY
2009-12-29,Adj Close,85.99248504638672,SPY
2009-12-30,Adj Close,85.96195220947266,SPY
2009-12-31,Adj Close,85.13681030273438,SPY
2010-01-04,Adj Close,86.58074951171875,SPY
2010-01-05,Adj Close,86.80992889404297,SPY
2010-01-06,Adj Close,86.87106323242188,SPY
2010-01-07,Adj Close,87.2377700805664,SPY
2010-01-08,Adj Close,87.528076171875,SPY
2010-01-11,Adj Close,87.65029907226562,SPY
2010-01-12,Adj Close,86.83287048339844,SPY
2010-01-13,Adj Close,87.56627655029297,SPY
2010-01-14,Adj Close,87.80310821533203,SPY
2010-01-15,Adj Close,86.81756591796875,SPY
2010-01-19,Adj Close,87.90240478515625,SPY
2010-01-20,Adj Close,87.00856018066406,SPY
2010-01-21,Adj Close,85.33547973632812,SPY
2010-01-22,Adj Close,83.43318939208984,SPY
2010-01-25,Adj Close,83.86102294921875,SPY
2010-01-26,Adj Close,83.50955963134766,SPY
2010-01-27,Adj Close,83.90686798095703,SPY
2010-01-28,Adj Close,82.94422149658203,SPY
2010-01-29,Adj Close,82.04276275634766,SPY
2010-02-01,Adj Close,83.31858825683594,SPY
2010-02-02,Adj Close,84.32701110839844,SPY
2010-02-03,Adj Close,83.90686798095703,SPY
2010-02-04,Adj Close,81.31696319580078,SPY
2010-02-05,Adj Close,81.48506927490234,SPY
2010-02-08,Adj Close,80.89681243896484,SPY
2010-02-09,Adj Close,81.91288757324219,SPY
2010-02-10,Adj Close,81.75247192382812,SPY
2010-02-11,Adj Close,82.60809326171875,SPY
2010-02-12,Adj Close,82.53934478759766,SPY
2010-02-16,Adj Close,83.83809661865234,SPY
2010-02-17,Adj Close,84.23534393310547,SPY
2010-02-18,Adj Close,84.73196411132812,SPY
2010-02-19,Adj Close,84.90766143798828,SPY
2010-02-22,Adj Close,84.92291259765625,SPY
2010-02-23,Adj Close,83.89154815673828,SPY
2010-02-24,Adj Close,84.66320037841797,SPY
2010-02-25,Adj Close,84.54856872558594,SPY
